0,1,2,3,4,5,6,7,8,9,10,11
2024-01-01,2.5,9.9,-3.4,0.3,2.16,0,0,10,9.3,-,-
2024-01-02,4.2,10.3,-0.1,-2.24,6.44,0,0,8.3,11.5,-,-
2024-01-03,3.8,7.4,0.5,-4.61,8.38,5.5,0,7,12.8,-,-
2024-01-04,0.5,9.1,-6.1,-3.16,3.64,0,0,12.9,11.6,-,-
2024-01-05,1.2,11.9,-7.9,-3.34,4.54,0,0,11.5,9.1,-,-
2024-01-06,0.4,9.3,-5.9,-1.42,1.82,0,0,12,10.7,-,-
2024-01-07,-0.3,2.4,-6.6,1.21,-1.47,0,0,12.8,7.8,-,-
2024-01-08,-4.9,4.4,-12.1,-1.56,-3.37,0,0,13.4,11.8,-,-
2024-01-09,-2.4,6.2,-10.4,-0.24,-2.15,0,0,5.8,7.5,-,-
2024-01-10,2.4,7.1,-1.5,-0.44,2.84,1.5,0,8.1,12,-,-
2024-01-11,0.2,7.3,-6.8,0.19,-0.01,0,0,11.8,11.8,-,-
2024-01-12,2.7,10.3,-3.9,2.43,0.26,0,0,12.1,12.3,-,-
2024-01-13,-0.2,7.9,-6.6,9.38,-9.53,0,13.5,13,2.5,-,-
2024-01-14,2.6,14.5,-9.3,8.73,-6.14,0,0.5,12.7,1,-,-
2024-01-15,1.1,7,-7.3,3.97,-2.87,0,3,13,1.1,-,-
2024-01-16,-2.5,8.2,-11.2,-0.85,-1.61,0,0,12.5,12.9,-,-
2024-01-17,1.5,8.1,-6.5,-2.62,4.09,1.5,0,4.8,12.3,-,-
2024-01-18,5.4,7.6,3.7,-1.44,6.88,4.5,0,0.7,10.2,-,-
2024-01-19,5.9,7.1,4.4,-2.51,8.39,0.5,0,2.3,12.9,-,-
2024-01-20,5.4,7.3,3.5,-0.95,6.35,14,0,1.2,12.8,-,-
2024-01-21,5.3,9.2,2.1,-5.18,10.47,1,0,5.2,14.4,-,-
2024-01-22,-0.9,4.9,-6.9,-2.32,1.42,0.5,0,13.9,6.6,-,-
2024-01-23,-6.7,-2.5,-9.6,1.41,-8.09,0,0,14,12.6,-,-
2024-01-24,-5.6,-0.3,-10.5,-7.2,1.65,0,0,14.7,15,-,-
2024-01-25,-5.4,3.1,-12.3,-10.27,4.9,0,0,14.4,15,-,-
2024-01-26,-2.1,7.9,-11.1,-5.88,3.79,0,0,14.5,8.9,-,-
2024-01-27,-0.5,8.9,-9.4,-3.56,3.1,0,0,14.3,14.6,-,-
2024-01-28,-0.1,6.8,-6,-5.74,5.61,0,0,14.1,12.6,-,-
2024-01-29,-2,7.7,-9.9,-1.34,-0.63,0,0,14.7,14.9,-,-
2024-01-30,-0.6,10.7,-10.5,-0.21,-0.42,0,0,14.4,15,-,-
2024-01-31,5.8,14.4,0.2,-2.2,7.95,0,0,11.7,14.5,-,-
2024-02-01,5.3,9.4,2.7,1.84,3.46,0,0,5.8,11.8,-,-
2024-02-02,4.4,8,2.5,-0.23,4.66,0,0,6.5,12.2,-,-
2024-02-03,4.9,8.6,1.4,0.28,4.58,3,0,4.6,11.6,-,-
2024-02-04,5.5,8.5,3,-1.89,7.41,2.5,0,4.2,14.6,-,-
2024-02-05,5.1,6.9,2.9,-2.07,7.19,16,0,2.8,15.7,-,-
2024-02-06,3.1,5.5,0.8,0.65,2.44,0.5,0,4.6,14.2,-,-
2024-02-07,2.7,8,-1.9,2.43,0.27,0,0,14.5,12.8,-,-
2024-02-08,1,8.7,-5.9,1.78,-0.79,0,0,15.2,13.1,-,-
2024-02-09,1.4,10.1,-5.2,2.18,-0.75,0,0.5,15.5,10.3,-,-
2024-02-10,0.9,8.6,-7.5,3.52,-2.59,0,11.5,14.2,5.4,-,-
2024-02-11,1.1,8.7,-7.3,1.24,-0.19,0,0,13.6,9.4,-,-
2024-02-12,1.6,12.6,-7.5,3.07,-1.48,0,0.5,17,6.6,-,-
2024-02-13,5,17.6,-6.5,5.83,-0.82,0,1,16.6,4.1,-,-
2024-02-14,8.6,18.2,0.1,3.58,5.05,1.5,0,8.4,13.5,-,-
2024-02-15,7.6,18.8,3.4,2.3,5.25,0,0,6.2,7.5,-,-
2024-02-16,3.5,9.9,-2.6,3.4,0.09,0,0,15.2,9,-,-
2024-02-17,3.1,15.7,-6.8,2.66,0.45,0,0,18.1,6,-,-
2024-02-18,5.6,15.1,-6.8,6.09,-0.48,8.5,0,9.6,2,-,-
2024-02-19,14.3,19.8,10.7,7.08,7.21,15.5,0,5.9,11.7,-,-
2024-02-20,7.7,12.8,5.4,0.95,6.79,4.5,0,1.3,16.4,-,-
2024-02-21,5.2,6.1,3.6,-0.99,6.14,6.5,0,1.4,17.8,-,-
2024-02-22,3,4.6,1.7,1.13,1.88,2.5,0,2.8,17.3,-,-
2024-02-23,2.9,5.5,1.1,6.17,-3.3,0.5,0,5.7,16.8,-,-
2024-02-24,3.5,7,1.6,5.01,-1.52,1,0,6,15.4,-,-
2024-02-25,3.8,8.4,0.9,1.33,2.47,2,0,7.9,17.7,-,-
2024-02-26,5.1,9.6,-1.1,0.86,4.23,0,0,10.3,18.5,-,-
2024-02-27,1,6.7,-3.1,2.41,-1.43,0,0,6,18.9,-,-
2024-02-28,2.8,11,-5.9,5.38,-2.57,0,0,15.3,18.8,-,-
2024-03-01,0.6,4.2,-5.2,7.08,-6.52,0,0,20.3,7.9,-,-
2024-03-02,-1,5.9,-10,3.62,-4.6,0,0,20.4,19.2,-,-
2024-03-03,5.3,11.8,-0.4,3.54,1.73,0,0,15.2,18.6,-,-
2024-03-04,5.8,13.9,-3.8,5.22,0.61,0,0,15.5,13.9,-,-
2024-03-05,6.5,8.5,5.3,6.23,0.25,8.5,0,1.6,17.8,-,-
2024-03-06,6.9,11.1,3.7,6.9,0.02,0,0,8.9,18.5,-,-
2024-03-07,5.1,10.2,0,10.03,-4.94,0,0,9.3,16.3,-,-
2024-03-08,3.9,9.8,-1.6,12.5,-8.57,0,0,19.6,15.4,-,-
2024-03-09,2.2,9.5,-4.8,13.07,-10.88,0,0,21.2,13.3,-,-
2024-03-10,2.8,13.8,-7,11.57,-8.79,0,0,21.7,18.2,-,-
2024-03-11,6,13.3,-3.4,13.85,-7.86,0,0,11.9,15.5,-,-
2024-03-12,5,12.5,-2.2,9.76,-4.74,2.5,9.5,8.8,7,-,-
2024-03-13,7.4,15.5,1.4,4.25,3.12,0,0,18.8,21.8,-,-
2024-03-14,6.6,17.5,-3,8.59,-1.99,0,0,19.8,19.3,-,-
2024-03-15,8.8,20.8,-3.3,11.66,-2.91,0,0,21.3,17.8,-,-
2024-03-16,10.3,21.4,-1.1,10.23,0.03,0,0,19.3,17.9,-,-
2024-03-17,12.4,18.6,6.6,9,3.44,0,0,12.9,12.6,-,-
2024-03-18,7.8,16.3,-1.7,10.12,-2.33,0,0,21.1,14.6,-,-
2024-03-19,9.1,16.8,4.5,8,1.08,0,0,12.3,21.5,-,-
2024-03-20,6.5,10.8,3.2,9.76,-3.28,0,0,17.3,20.6,-,-
2024-03-21,4.5,12.3,-4.6,13.91,-9.38,0,0,21.6,19.7,-,-
2024-03-22,8.7,16.9,-1,14.35,-5.66,0,2,18.8,11,-,-
2024-03-23,14.8,24.1,8.7,15.07,-0.27,1,22,20.9,3.2,-,-
2024-03-24,10.7,12.4,9.6,12.43,-1.78,0,0,4.9,14.6,-,-
2024-03-25,9.7,12.6,7.1,10.19,-0.51,18,0,3.1,7,-,-
2024-03-26,7.7,10.5,4.3,10.58,-2.84,19.5,0,5.4,13.4,-,-
2024-03-27,8.7,17.4,0,7.8,0.86,0,0,18.8,23.6,-,-
2024-03-28,9.1,10.8,7.1,9.06,-0.01,25.5,0,2.2,22.2,-,-
2024-03-29,13.4,20.8,5.2,10.51,2.93,0,0,20.7,21.3,-,-
2024-03-30,9.7,17,0.1,12.68,-3.03,2,0,15.3,19.7,-,-
2024-03-31,11.4,19.8,2.4,13.81,-2.38,0,0,20.8,23,-,-
2024-04-01,12.2,23.8,1.2,13.13,-0.91,0,0,23.8,22.3,-,-
2024-04-02,13.4,25.7,2.3,12.14,1.21,3,0,16.4,23.2,-,-
2024-04-03,12.2,13.2,11.2,11.33,0.87,32.5,0,2.7,23.5,-,-
2024-04-04,12.4,16.3,10.1,14.45,-2.1,0,2,15.2,16.4,-,-
2024-04-05,13.4,19.5,7.9,15.92,-2.57,0,4.5,18.7,2.5,-,-
2024-04-06,13,21.9,5.9,14.62,-1.62,0,3.5,15.7,18.2,-,-
2024-04-07,15.2,25.8,5,12.57,2.6,0,3.5,23,22.2,-,-
2024-04-08,16.2,24.6,7.4,9.74,6.45,0,0,12.2,25.4,-,-
2024-04-09,12.6,16.9,5,10.49,2.15,0,0,25,25.8,-,-
2024-04-10,11.2,20.7,1.4,12.45,-1.21,0,0,21.3,23.7,-,-
2024-04-11,13.9,21.5,7.6,17.67,-3.77,0,0,14.2,19.1,-,-
2024-04-12,15.7,26.3,5.1,14.62,1.06,0,0,22.8,25.5,-,-
2024-04-13,17.2,29.2,6,13.26,3.97,0,0,24.3,22.7,-,-
2024-04-14,17.3,28.9,5.1,14.38,2.89,0,0,23.2,10.2,-,-
2024-04-15,15,18.6,11.4,12.6,2.44,12.5,1,3,4,-,-
2024-04-16,17.3,24.1,9.5,10.26,7.06,0,0,22.1,16.1,-,-
2024-04-17,15.6,25.4,5.9,12.12,3.47,0,0,23.2,24.1,-,-
2024-04-18,16.4,26.6,7.1,14.84,1.59,0,2,24.7,3.5,-,-
2024-04-19,18.3,29.5,6.3,18.4,-0.07,0,0,24.7,23.1,-,-
2024-04-20,14.9,17.1,13.5,22.65,-7.76,1.5,0,3.5,17.7,-,-
2024-04-21,15.4,17.6,13.7,16.13,-0.76,1,0,3.1,23.4,-,-
2024-04-22,15,18.5,12,12.23,2.77,0,0,8.3,25,-,-
2024-04-23,14.1,18.7,11,12.13,1.95,4.5,0,16.7,17,-,-
2024-04-24,13.8,20.9,9,11.91,1.93,3.5,0,15.1,11.5,-,-
2024-04-25,15.9,27.2,5.5,8.2,7.72,0,7.5,25.8,4.7,-,-
2024-04-26,16.7,26,9.1,11.99,4.74,0,0.5,14.8,25.1,-,-
2024-04-27,18.9,30.7,7.7,13.07,5.87,0,0,26.4,27.4,-,-
2024-04-28,17.4,28.6,8.1,16.38,0.99,0,0,22.9,28.4,-,-
2024-04-29,14.8,16.4,13.6,16.96,-2.2,1.5,5.5,5.7,6.4,-,-
2024-04-30,16.6,23.5,12.7,14.82,1.75,0.5,0,15.3,27.8,-,-
2024-05-01,12.8,18.4,5.8,14.27,-1.5,2.5,0,16.6,28.2,-,-
2024-05-02,14.3,25.7,2.3,14.5,-0.25,0,0,28.7,25.2,-,-
2024-05-03,17.4,29.7,5.3,17.03,0.35,0,0,28.1,20.9,-,-
2024-05-04,18.5,29.5,5.4,18.6,-0.12,0,0,28.4,16.7,-,-
2024-05-05,18.4,20,16.8,19.02,-0.67,8.5,27,3.1,5,-,-
2024-05-06,20,25.4,16.6,13.76,6.26,9.5,34,17.2,3.3,-,-
2024-05-07,14.1,17.9,11.2,11.51,2.58,4.5,5,4.4,4.3,-,-
2024-05-08,12.8,17.6,6.6,12.37,0.41,2,0,19.1,28,-,-
2024-05-09,15,25.5,4.7,15.49,-0.46,0,0,27.1,28.3,-,-
2024-05-10,19.1,29.5,7.1,16.98,2.15,0,0,27.2,26.4,-,-
2024-05-11,20.7,26.4,12.9,16.07,4.67,4,0,18.7,25.8,-,-
2024-05-12,19.1,25.7,12.1,17.78,1.32,8,0,21.4,21.8,-,-
2024-05-13,17.4,27.1,8.6,19.13,-1.77,0,0,29.1,23.3,-,-
2024-05-14,18.1,28.9,6.5,18.46,-0.4,0,0,28.7,24.2,-,-
2024-05-15,17.7,28.5,9.3,20.38,-2.72,21.5,0,28.5,27.6,-,-
2024-05-16,14.5,22.2,8.8,23.69,-9.19,2.5,0,27.2,26.8,-,-
2024-05-17,17.5,28.7,6.3,23.51,-5.98,0,0,26.5,28.7,-,-
2024-05-18,19.8,30.6,8.5,18.12,1.7,0,7,29,5,-,-
2024-05-19,20.9,31.9,10.1,17.97,2.94,0,0.5,28.6,10.8,-,-
2024-05-20,20.1,30.4,11.2,19.83,0.31,0,0,25.2,28.2,-,-
2024-05-21,17.5,23.3,12.9,21.69,-4.21,0,0,20.5,25.2,-,-
2024-05-22,20.3,30.3,8.9,16.02,4.3,0,0,27.6,5.9,-,-
2024-05-23,23.4,32.6,15,16.68,6.73,0,0,27.7,27,-,-
2024-05-24,19.3,25.3,12.3,17.59,1.73,0,0,26.4,22.3,-,-
2024-05-25,19.5,24.8,16.2,20.66,-1.19,0,0,19.3,25.7,-,-
2024-05-26,20.4,27.8,11.6,21.39,-1.01,9.5,0,20.1,19.4,-,-
2024-05-27,21.7,24.9,15.7,23.12,-1.47,0.5,0,25.2,13.4,-,-
2024-05-28,17.7,25.7,9.6,21.89,-4.19,0,14.5,17.3,3.5,-,-
2024-05-29,18.8,30,7.1,20.46,-1.67,0,87,28,2.5,-,-
2024-05-30,20.1,27.4,13.6,19.46,0.65,0,0.5,12.2,14.3,-,-
2024-05-31,22.8,30.2,15.9,20.02,2.76,0,0,26.7,29.2,-,-
2024-06-01,20.3,27.8,15,17.45,2.85,0,0.5,22.6,9.7,-,-
2024-06-02,19.1,27,11.5,23.66,-4.58,5.5,0,24.9,25.3,-,-
2024-06-03,19,25.1,15.3,22.26,-3.24,0,0,25.9,26.8,-,-
2024-06-04,18.8,26,10.3,22.18,-3.43,0,0,30.4,28.2,-,-
2024-06-05,19.9,28.8,9.8,22.29,-2.4,0,0,27.6,21.9,-,-
2024-06-06,20.9,28.3,13.4,22.59,-1.65,0,0,18.4,26.5,-,-
2024-06-07,22.8,30.8,13.1,22.57,0.26,0,0,23.9,19.6,-,-
2024-06-08,20.6,24.4,19,23.71,-3.16,22.5,0,6.5,23.5,-,-
2024-06-09,23.1,29.7,18.1,23.81,-0.73,1.5,0,22.6,27.4,-,-
2024-06-10,24.6,33.4,15.6,23.76,0.81,0,0,26.4,23.6,-,-
2024-06-11,26.3,34.8,17.6,24.31,2.01,0,0,28.1,21.6,-,-
2024-06-12,26.7,34.8,19.5,23.1,3.55,0,17.5,28.1,24.3,-,-
2024-06-13,26.7,36.5,18.2,23.47,3.23,0,0,28.4,24,-,-
2024-06-14,26.5,35.4,16.5,20.7,5.83,0,26,28.4,20.3,-,-
2024-06-15,25.5,34.5,19,20.04,5.48,0.5,0.5,22.4,21.9,-,-
2024-06-16,25.3,32.1,18.8,23.62,1.72,0.5,0,29.1,28.2,-,-
2024-06-17,23.3,31.1,15.8,25.93,-2.63,0,0,17.3,27,-,-
2024-06-18,26.5,36.1,15.5,25.64,0.82,0,0,29,25.9,-,-
2024-06-19,28.1,37.6,17.2,23.18,4.9,0,0,26.8,27,-,-
2024-06-20,24.2,29.6,17.2,22.45,1.77,0,0,14.1,18.6,-,-
2024-06-21,25.5,30.3,20.3,21.72,3.81,0,6,17.2,4.9,-,-
2024-06-22,23.1,24.6,21,24,-0.93,19.5,4,4,16.6,-,-
2024-06-23,25.7,30.9,21.6,23.83,1.84,0,0,9.6,27,-,-
2024-06-24,26.3,32.3,20.1,23.89,2.37,0,0.5,20.4,27.2,-,-
2024-06-25,24.2,29.8,18.9,24.03,0.2,0,1.5,22.8,18.3,-,-
2024-06-26,23.4,31.5,15.2,24.28,-0.9,0,30.5,26.8,7.3,-,-
2024-06-27,21.8,27.5,15.5,27.91,-6.11,0,36.5,10.5,25.2,-,-
2024-06-28,25.4,34.4,17.1,24.78,0.62,0,26,28,21.8,-,-
2024-06-29,24.6,31,20.1,25.95,-1.34,22.5,10,16.1,8.4,-,-
2024-06-30,26,30.3,23.6,24.2,1.78,39,27.5,8.6,4.7,-,-
