0,1,2,3,4,5,6,7,8,9,10,11
2024-07-01,28.1,33.7,23.5,25.39,2.73,0,0,26.7,25.5,-,-
2024-07-02,24.2,27.4,22,27.77,-3.6,28,0,6.5,22.7,-,-
2024-07-03,28.6,33.9,23.8,26.41,2.14,13,0,21,25.1,-,-
2024-07-04,28.5,35.7,21,25.63,2.85,0,4.5,27,10.6,-,-
2024-07-05,28.8,33.2,23.8,27.16,1.65,2,11,21.5,26.6,-,-
2024-07-06,28.2,33.2,23.1,26.32,1.87,0.5,0,20,20.7,-,-
2024-07-07,29.4,33,27.1,21.99,7.43,0.5,37.5,14.2,3.5,-,-
2024-07-08,27.7,29.5,23.6,23.27,4.44,188.5,0,5.2,9.8,-,-
2024-07-09,24.7,27.3,22.9,26.9,-2.23,219,0,4.3,19.2,-,-
2024-07-10,23.8,26.7,22.1,28.24,-4.47,64.5,0,8,21.5,-,-
2024-07-11,25,29.5,21.7,25.45,-0.47,0,33,12.5,7.3,-,-
2024-07-12,27,33.5,21.8,27.14,-0.19,0,0,25.3,19.9,-,-
2024-07-13,25.4,31,20.8,26.62,-1.22,0,1.5,16.8,5.6,-,-
2024-07-14,23.8,25.1,22.7,25.91,-2.08,5,46,4.8,4.1,-,-
2024-07-15,24.4,26.9,22.3,27.88,-3.52,0,9.5,11.8,7.9,-,-
2024-07-16,25.5,30.1,22.7,25.01,0.53,12,5,12.7,10.1,-,-
2024-07-17,27.1,31.8,23.1,26.92,0.2,0,15,13.6,21.3,-,-
2024-07-18,28.2,30,26.7,23.94,4.21,1.5,84.5,8.1,3,-,-
2024-07-19,27.3,31.4,23.9,25.44,1.86,1,0,13.8,20,-,-
2024-07-20,27.1,31.6,22.2,26.73,0.36,9.5,0,17.2,22,-,-
2024-07-21,29.7,34.8,26,26.35,3.32,2,0,22,19.8,-,-
2024-07-22,30.3,35,25.4,25.77,4.52,0,0,25.2,15.6,-,-
2024-07-23,30.4,33.1,28.2,27.35,3.02,0,0,14.6,10.1,-,-
2024-07-24,28.6,33.1,25.8,27.12,1.5,2,8.5,15.5,13.4,-,-
2024-07-25,29.6,35.5,24.6,27.54,2.08,0,0,19,19.7,-,-
2024-07-26,29.8,34.7,25.2,27.38,2.44,0,10.5,19.5,20.9,-,-
2024-07-27,30,34.7,26.3,28.05,1.97,0,0,18.3,24.1,-,-
2024-07-28,30.9,35.6,26.7,29.58,1.36,0,0,24.8,24.2,-,-
2024-07-29,30.3,35.9,24.4,30.22,0.1,0,0,25.2,26.3,-,-
2024-07-30,29.7,35.5,23.8,29.7,-0.03,0,0,22,24.2,-,-
2024-07-31,30.2,36.9,23.8,29.16,1.06,0,0,25.8,24.7,-,-
2024-08-01,31.4,37,25.4,29.41,2.03,0,0,24.1,25.8,-,-
2024-08-02,32,38.1,26.5,29.37,2.62,5.5,0,24.6,23,-,-
2024-08-03,31.6,37.4,27,31.3,0.31,0,0,21.4,25.2,-,-
2024-08-04,29.6,35.2,26.1,30.32,-0.76,0,0,15,20.4,-,-
2024-08-05,28.8,35.8,24.1,31.03,-2.24,9,0,17.2,27,-,-
2024-08-06,28.5,36.1,23.7,29.99,-1.45,0,0,22.7,22.1,-,-
2024-08-07,30.2,36.2,25.1,29.44,0.8,5,0,21.1,24.7,-,-
2024-08-08,28.8,34.6,23.8,28.48,0.33,34.5,0,18.5,21.6,-,-
2024-08-09,29.1,35.9,23.6,25.92,3.18,0,36,24.6,3,-,-
2024-08-10,28.5,34.7,23,25.01,3.47,0,105.5,24.3,2.9,-,-
2024-08-11,28.6,35.3,22.8,27.5,1.12,0,0,24.6,22.4,-,-
2024-08-12,28.2,35.1,22,26.74,1.5,0,0,25.8,17,-,-
2024-08-13,27.5,33.7,21.8,26.91,0.63,0,0,25.4,21.8,-,-
2024-08-14,27.2,32.6,21.4,26.67,0.56,0,0,19.7,20,-,-
2024-08-15,27.5,33.8,22.1,27,0.48,0,0,22.3,23.2,-,-
2024-08-16,28.4,34.1,22.7,26.85,1.55,0,3.5,23.8,18.7,-,-
2024-08-17,28.6,34.1,23.3,25.78,2.77,0,0,20.5,10,-,-
2024-08-18,28.4,34.2,23,25.34,3.06,0,1,19.6,8,-,-
2024-08-19,29.3,35.7,23.4,27.08,2.2,0,4.5,19.2,12.4,-,-
2024-08-20,29.5,34.4,26.2,28.14,1.4,0,10,11.6,15.8,-,-
2024-08-21,27.8,32.1,25.7,29.25,-1.41,8.5,0.5,10,21.4,-,-
2024-08-22,29.1,34.5,25.1,28.76,0.35,0.5,0,14.6,22.1,-,-
2024-08-23,29.6,35.6,23.8,28.48,1.15,0,2,24.6,21.2,-,-
2024-08-24,29.6,36.3,23.6,25.41,4.16,0,32,21.1,9,-,-
2024-08-25,28.5,37.3,23.9,27.4,1.14,28.5,1.5,22,22.3,-,-
2024-08-26,28.3,34.7,25.1,26.22,2.08,0,0,17.3,24.7,-,-
2024-08-27,26.5,30.8,23.7,25,1.5,0,2,11.6,17.1,-,-
2024-08-28,26.2,30.3,23.4,25.28,0.93,0,0,10,11.5,-,-
2024-08-29,27.9,32.7,24.5,25.69,2.21,0.5,8.5,18.2,5.3,-,-
2024-08-30,28.5,34.5,23.4,25.19,3.33,0,39.5,19.4,3.1,-,-
2024-08-31,26.5,33.7,20.1,23.72,2.73,0,42.5,24.2,7.8,-,-
2024-09-01,26.7,33.4,21,25.72,0.99,0,0,21.2,16.4,-,-
2024-09-02,26.2,32.9,20.6,25.01,1.19,0,0.5,14.3,16.6,-,-
2024-09-03,24.8,29.1,19.7,26.3,-1.48,0,0,16.3,18.3,-,-
2024-09-04,24.5,31.3,17.6,25.96,-1.5,0,0,23.6,17,-,-
2024-09-05,27.1,35.1,18.5,25.69,1.41,0,0,22.4,22.3,-,-
2024-09-06,25.5,29,22.7,24.6,0.9,16.5,0,9.4,19.7,-,-
2024-09-07,25.8,31.5,22.3,22.67,3.14,6.5,0,13.1,22.8,-,-
2024-09-08,27.2,31.8,24.7,22.33,4.82,2,0,18.7,21,-,-
2024-09-09,27.5,32.5,23.9,22.4,5.11,0,0,19.2,23.5,-,-
2024-09-10,28.3,36.3,22.2,23.34,4.93,0,0,21.7,21.5,-,-
2024-09-11,27.1,32.7,24.6,25.13,1.99,37,0,10.9,21.1,-,-
2024-09-12,27.6,33.1,24.6,25.66,1.89,0.5,0,13.7,14.9,-,-
2024-09-13,29.2,35.3,25.4,24.66,4.5,0,1,20.1,7.8,-,-
2024-09-14,28.1,35.7,24.1,22.91,5.21,0,6.5,20,5.3,-,-
2024-09-15,26.6,30,24.3,23.01,3.62,0,14,9.1,3.7,-,-
2024-09-16,26,28.9,24.3,23.3,2.66,0,21.5,8.7,3,-,-
2024-09-17,29.1,36.2,24.1,24.57,4.49,0,14,20.5,10.1,-,-
2024-09-18,29,36.5,24.6,26.2,2.84,0,0.5,17.3,18,-,-
2024-09-19,28.3,34.2,23.5,25.27,2.98,0,0,12.8,18.6,-,-
2024-09-20,26.3,28.4,25.1,22.08,4.18,20.5,43.5,3.2,3.9,-,-
2024-09-21,21.5,25.3,19.8,19.98,1.56,111.5,8.5,2.8,5.3,-,-
2024-09-22,22,25.5,19.6,20.79,1.16,0,0,9.8,17.7,-,-
2024-09-23,19.2,24.3,13.3,18.98,0.25,0,0,21.6,15.3,-,-
2024-09-24,18.9,26.4,12.2,19.76,-0.83,0,0,18.6,19.4,-,-
2024-09-25,22.3,29.2,16.8,21.04,1.21,0,1.5,17.5,10,-,-
2024-09-26,22.7,30.4,15.9,20.98,1.69,0,25.5,19.6,1.6,-,-
2024-09-27,23.2,29.9,19.5,23.51,-0.36,0,0,15.5,10,-,-
2024-09-28,21.4,26.4,17.8,22.98,-1.63,2.5,0,11,16.5,-,-
2024-09-29,20.4,26.2,15.2,20.89,-0.47,0,0,14.4,16.2,-,-
2024-09-30,20.3,28.9,12.7,19.26,1,0,4.5,19.2,14,-,-
2024-10-01,21,29.2,15.4,17.98,3.02,0,0,14.4,20.6,-,-
2024-10-02,16.3,22.2,10.1,15.66,0.66,0,0,20.8,20.4,-,-
2024-10-03,16.7,21,12,15.15,1.5,7.5,0,4.7,7,-,-
2024-10-04,16.7,24,11.1,18.41,-1.73,0,0,19.1,16.6,-,-
2024-10-05,15.7,25.2,8.1,16.1,-0.38,0,0,17.6,19.6,-,-
2024-10-06,17.9,23.1,12.9,15.16,2.71,2.5,0,7.5,19.1,-,-
2024-10-07,17.4,20,14.8,16.27,1.08,2,0,6.7,11.2,-,-
2024-10-08,18,25.3,14.1,16.71,1.33,0,0,14.4,4.8,-,-
2024-10-09,16.2,23.5,11.2,17.63,-1.42,0,0,14.1,8.8,-,-
2024-10-10,15.9,25.2,8.5,16.08,-0.18,0,0,18.6,16.2,-,-
2024-10-11,16.3,25.2,10,13.99,2.32,0,0,16.1,16.6,-,-
2024-10-12,15.9,26.1,8.9,13.82,2.11,0,0,18,17.8,-,-
2024-10-13,16,24.8,6.9,16.29,-0.31,0,0,14.5,15.2,-,-
2024-10-14,18.4,22.9,14.2,16.16,2.26,9.5,0.5,4.3,14.7,-,-
2024-10-15,19.6,23.3,17,14.77,4.8,6,0,5.1,16.5,-,-
2024-10-16,19.5,25.3,15.8,13.54,5.92,0,0,14,14.7,-,-
2024-10-17,17.6,23.9,13.3,11.9,5.71,0,0,9.3,18.5,-,-
2024-10-18,20.2,25.5,15.6,12.3,7.91,15,0,6.5,17.8,-,-
2024-10-19,17.7,21.7,12.9,14.51,3.16,13.5,1.5,4.5,11.6,-,-
2024-10-20,14.1,16,11.5,13.86,0.19,0,3.5,5.2,16.8,-,-
2024-10-21,15.2,18.7,11.3,9.95,5.25,4,0,4.3,13.8,-,-
2024-10-22,17.6,19.9,15.3,10.4,7.24,26.5,0,2.6,15.6,-,-
2024-10-23,16,20.2,7.3,11.45,4.57,0.5,0,14.3,14.7,-,-
2024-10-24,11.6,21,4.2,11.43,0.14,0,0,17.2,14.5,-,-
2024-10-25,13.2,21.7,5,12.88,0.29,0,0,11.5,15.5,-,-
2024-10-26,15.9,22.1,9.5,13.26,2.66,0,0,10.5,14,-,-
2024-10-27,13.5,18.6,9,11.97,1.57,3.5,0,5.3,7.9,-,-
2024-10-28,14.4,16.4,11.7,10.96,3.47,2,0,3.3,14.6,-,-
2024-10-29,13.3,20,8.2,11.09,2.23,0,0,10.3,14.9,-,-
2024-10-30,12.6,22.9,6.9,11.25,1.38,0,0,14.2,14.8,-,-
2024-10-31,13,22.9,6.7,11.4,1.58,0,0,12.2,15,-,-
2024-11-01,13.2,15.3,10.4,12.48,0.67,11.5,0,1.7,14.2,-,-
2024-11-02,16,22.2,9.9,14.89,1.11,21,0,9,14,-,-
2024-11-03,12.9,21.5,8.1,15.18,-2.27,0,0,12.8,15,-,-
2024-11-04,13.6,22,8.1,16.81,-3.22,0,0,10.2,10.1,-,-
2024-11-05,10.2,18.5,5.2,19.3,-9.07,0,1.5,11.5,7.3,-,-
2024-11-06,6.3,15.4,-0.3,18.79,-12.46,0,6.5,16,5.2,-,-
2024-11-07,7,19.1,-1.5,10.59,-3.56,0,0,15.1,15.2,-,-
2024-11-08,9.7,20.2,2.8,7.15,2.54,0,0,11.6,14.4,-,-
2024-11-09,10.1,19.2,3.9,11.38,-1.28,0,0,8.7,12.8,-,-
2024-11-10,11,17.2,6.6,10.46,0.5,0,12,5,10.1,-,-
2024-11-11,12.6,21.3,7.7,3.86,8.74,0,0,10.8,9.6,-,-
2024-11-12,11.9,21.8,4.4,2.7,9.15,0,0,12.6,14.5,-,-
2024-11-13,10.9,20.3,3.3,1.74,9.16,0,0,12.2,16,-,-
2024-11-14,11.1,19.5,3.5,3.12,7.95,0.5,0,6.7,14.6,-,-
2024-11-15,14,18.2,11.1,4.5,9.49,0,0,3.6,13.6,-,-
2024-11-16,14.9,23.8,8.3,4.1,10.75,0,8.5,12,4.1,-,-
2024-11-17,11.5,16.6,3.8,6.01,5.53,0,0.5,2.2,13.5,-,-
2024-11-18,3.7,9.9,-1.6,3.24,0.47,0,0,14.5,13.7,-,-
2024-11-19,5.6,14.6,-2.8,6.59,-0.96,0,0,11.5,13.6,-,-
2024-11-20,5.7,14.6,-0.5,5.25,0.43,0,0,11.2,13.7,-,-
2024-11-21,6.1,16.2,-0.9,3.66,2.45,0,0,9.8,14,-,-
2024-11-22,6.1,14.7,-1,5.76,0.32,0,0,13.3,13.4,-,-
2024-11-23,3.6,13.1,-4.1,12.06,-8.44,0,0,10.6,11.2,-,-
2024-11-24,5.9,15.8,-0.2,4.03,1.91,0,0,11.8,14.1,-,-
2024-11-25,6.9,15.9,-1.4,-0.85,7.76,0,0,9.4,13.7,-,-
2024-11-26,9,13.6,1.9,2.56,6.46,13.5,0,7,9.9,-,-
2024-11-27,4.2,7.3,0.3,6.35,-2.18,1,0,6.8,4.6,-,-
2024-11-28,4.8,10.1,-1.1,5.45,-0.67,0,0,10.2,12.8,-,-
2024-11-29,5,8.3,-0.2,2.69,2.31,0,0,9.1,6.6,-,-
2024-11-30,6.9,12.7,1.5,-0.31,7.18,0,0,12.1,13.5,-,-
2024-12-01,6.7,15.2,-0.1,-1.17,7.9,0,0,10.1,13.1,-,-
2024-12-02,8.1,18.8,-1.5,0.96,7.13,0,0,11.5,12.3,-,-
2024-12-03,4.5,10.9,-2.3,2.53,2.01,0,0,10.4,12.6,-,-
2024-12-04,2.8,9.5,-3.3,0.68,2.11,0,0,12.1,13.1,-,-
2024-12-05,4.2,9.6,-1.5,3.01,1.16,0,0,5,11.7,-,-
2024-12-06,6.2,9.8,2.7,2.98,3.24,0,0,10.8,7.7,-,-
2024-12-07,2.8,8.4,-2.6,6.29,-3.49,0,0,11.4,11.5,-,-
2024-12-08,1.1,7.1,-4.9,8,-6.95,0,0,12.6,10.8,-,-
2024-12-09,-0.1,9.2,-8.7,11.21,-11.31,0,0,12.7,9.6,-,-
2024-12-10,0.6,10.1,-6.6,8.32,-7.72,0,0,12.6,9.9,-,-
2024-12-11,1.6,11.1,-4.8,11.84,-10.28,0,36.5,9.1,0.5,-,-
2024-12-12,0.5,9,-7.1,9.42,-8.92,0,0.5,11,4,-,-
2024-12-13,1.1,7.5,-3.3,7.42,-6.32,0,0,5.8,9.8,-,-
2024-12-14,1.4,6.1,-4.3,8.27,-6.91,0,25,12.3,2,-,-
2024-12-15,2.3,5.3,-1.7,8.37,-6.12,0,47,2.4,0.4,-,-
2024-12-16,1.7,8.4,-5.7,2.81,-1.12,0,0.5,12,6.4,-,-
2024-12-17,3.2,8.1,-2.4,-5.28,8.51,0,0,11.9,12.8,-,-
2024-12-18,-0.8,4.1,-6,-3.82,3.02,0,0,12.2,9.6,-,-
2024-12-19,-2.7,7.4,-10.1,-1,-1.7,0,0,12.2,7,-,-
2024-12-20,-0.5,8.4,-7.5,-2.57,2.1,0,0,8.7,10.9,-,-
2024-12-21,0.6,5.9,-4.1,-6.77,7.33,0,0,5.3,12.6,-,-
2024-12-22,-2.6,4,-9.3,-7.07,4.43,0,0,12.6,12.6,-,-
2024-12-23,-1,8.1,-10.6,-6.2,5.21,0,0,11.7,11.3,-,-
2024-12-24,-0.4,7.7,-8.1,-3.48,3.09,0,0,12.8,9.8,-,-
2024-12-25,0.3,8.6,-6.9,-2.16,2.49,0,0,9.9,9.8,-,-
2024-12-26,3.1,8.8,-1.5,-1.2,4.27,0,0,9,11.9,-,-
2024-12-27,0.1,4.3,-4,1.43,-1.37,0,0,12,11.5,-,-
2024-12-28,-0.1,3,-2.4,0.72,-0.81,0,0,12.1,10.8,-,-
2024-12-29,-0.7,7.6,-8.4,-0.03,-0.65,0,0,12,11.3,-,-
2024-12-30,1.5,11.6,-6.6,0.87,0.61,0,0,9.4,7.6,-,-
